app,dbname,env,boxname,source,targ
CARL,RDxETL,dev,usfshwssql104,x,x
CARL,RDxETL,uat,usfshwssql094,x,x
CARL,RDxETL,prod,usfshwssql077,x,x
CARL,RDxReport,dev,usfshwssql104\rightsdev_2,x,x
CARL,RDxReport,uat,usfshwssql089,x,x
CARL,RDxReport,prod,usfshwssql084,x,x
CPRS,RDxETL,dev,usfshwssql104,x,x
CPRS,RDxETL,uat,usfshwssql094,x,x
CPRS,RDxETL,prod,usfshwssql077,x,x
CPRS,RDxReport,dev,usfshwssql104,x,x
CPRS,RDxReport,uat,usfshwssql089,x,x
CPRS,RDxReport,prod,usfshwssql084,x,x
CTX,RDxETL,dev,usfshwssql104,x,x
CTX,RDxETL,uat,usfshwssql094,x,x
CTX,RDxETL,prod,usfshwssql077,x,x
CTX,RDxReport,dev,usfshwssql104,x,x
CTX,RDxReport,uat,usfshwssql089,x,x
CTX,RDxReport,prod,usfshwssql084,x,x
D2,RDxETL,dev,usfshwssql104,x,x
D2,RDxETL,uat,usfshwssql094,x,x
D2,RDxETL,prod,usfshwssql077,x,x
D2,RDxReport,dev,usfshwssql104,x,x
D2,RDxReport,uat,usfshwssql089,x,x
D2,RDxReport,prod,usfshwssql084,x,x
DRA,RDxETL,dev,usfshwssql104,x,x
DRA,RDxETL,uat,usfshwssql094,x,x
DRA,RDxETL,prod,usfshwssql077,x,x
DRA,RDxReport,dev,usfshwssql104,x,x
DRA,RDxReport,uat,usfshwssql089,x,x
DRA,RDxReport,prod,usfshwssql084,x,x
MP,RDxETL,dev,usfshwssql104,x,x
MP,RDxETL,uat,usfshwssql094,x,x
MP,RDxETL,prod,usfshwssql077,x,x
MP,RDxReport,uat,usfshwssql089,x,x
MP,RDxReport,prod,usfshwssql084,x,x
